fecha,hora,consumo,met_obtencion,datetime
2022-02-06,7,0.0,Real,2022-02-06 07:00:00
2022-02-06,8,0.0,Real,2022-02-06 08:00:00
2022-02-06,9,0.0,Real,2022-02-06 09:00:00
2022-02-06,10,0.0,Real,2022-02-06 10:00:00
2022-02-06,11,0.0,Real,2022-02-06 11:00:00
2022-02-06,12,0.0,Real,2022-02-06 12:00:00
2022-02-06,13,0.0,Real,2022-02-06 13:00:00
2022-02-06,14,0.0,Real,2022-02-06 14:00:00
2022-02-06,15,0.0,Real,2022-02-06 15:00:00
2022-02-06,16,0.0,Real,2022-02-06 16:00:00
2022-02-06,17,0.0,Real,2022-02-06 17:00:00
2022-02-06,18,0.0,Real,2022-02-06 18:00:00
2022-02-06,19,0.0,Real,2022-02-06 19:00:00
2022-02-06,20,0.0,Real,2022-02-06 20:00:00
2022-02-06,21,0.0,Real,2022-02-06 21:00:00
2022-02-06,22,0.0,Real,2022-02-06 22:00:00
2022-02-06,23,0.0,Real,2022-02-06 23:00:00
2022-02-06,24,0.0,Real,2022-02-07 00:00:00
2022-02-07,1,0.0,Real,2022-02-07 01:00:00
2022-02-07,2,0.0,Real,2022-02-07 02:00:00
2022-02-07,3,0.0,Real,2022-02-07 03:00:00
2022-02-07,4,0.0,Real,2022-02-07 04:00:00
2022-02-07,5,0.0,Real,2022-02-07 05:00:00
2022-02-07,6,0.0,Real,2022-02-07 06:00:00
2022-02-07,7,0.0,Real,2022-02-07 07:00:00
2022-02-07,8,0.0,Real,2022-02-07 08:00:00
2022-02-07,9,0.0,Real,2022-02-07 09:00:00
2022-02-07,10,0.0,Real,2022-02-07 10:00:00
2022-02-07,11,0.0,Real,2022-02-07 11:00:00
2022-02-07,12,0.0,Real,2022-02-07 12:00:00
2022-02-07,13,0.0,Real,2022-02-07 13:00:00
2022-02-07,14,0.0,Real,2022-02-07 14:00:00
2022-02-07,15,0.0,Real,2022-02-07 15:00:00
2022-02-07,16,0.0,Real,2022-02-07 16:00:00
2022-02-07,17,0.0,Real,2022-02-07 17:00:00
2022-02-07,18,0.0,Real,2022-02-07 18:00:00
2022-02-07,19,0.0,Real,2022-02-07 19:00:00
2022-02-07,20,0.0,Real,2022-02-07 20:00:00
2022-02-07,21,0.0,Real,2022-02-07 21:00:00
2022-02-07,22,0.0,Real,2022-02-07 22:00:00
2022-02-07,23,0.0,Real,2022-02-07 23:00:00
2022-02-07,24,0.0,Real,2022-02-08 00:00:00
2022-02-08,1,0.0,Real,2022-02-08 01:00:00
2022-02-08,2,0.0,Real,2022-02-08 02:00:00
2022-02-08,3,0.0,Real,2022-02-08 03:00:00
2022-02-08,4,0.0,Real,2022-02-08 04:00:00
2022-02-08,5,0.0,Real,2022-02-08 05:00:00
2022-02-08,6,0.0,Real,2022-02-08 06:00:00
2022-02-08,7,0.0,Real,2022-02-08 07:00:00
2022-02-08,8,0.0,Real,2022-02-08 08:00:00
2022-02-08,9,0.0,Real,2022-02-08 09:00:00
2022-02-08,10,0.0,Real,2022-02-08 10:00:00
2022-02-08,11,0.0,Real,2022-02-08 11:00:00
2022-02-08,12,0.0,Real,2022-02-08 12:00:00
2022-02-08,13,0.033,Real,2022-02-08 13:00:00
2022-02-08,14,0.039,Real,2022-02-08 14:00:00
2022-02-08,15,0.0,Real,2022-02-08 15:00:00
2022-02-08,16,0.0,Real,2022-02-08 16:00:00
2022-02-08,17,0.0,Real,2022-02-08 17:00:00
2022-02-08,18,0.0,Real,2022-02-08 18:00:00
2022-02-08,19,0.0,Real,2022-02-08 19:00:00
2022-02-08,20,0.0,Real,2022-02-08 20:00:00
2022-02-08,21,0.0,Real,2022-02-08 21:00:00
2022-02-08,22,0.0,Real,2022-02-08 22:00:00
2022-02-08,23,0.0,Real,2022-02-08 23:00:00
2022-02-08,24,0.0,Real,2022-02-09 00:00:00
2022-02-09,1,0.0,Real,2022-02-09 01:00:00
2022-02-09,2,0.0,Real,2022-02-09 02:00:00
2022-02-09,3,0.0,Real,2022-02-09 03:00:00
2022-02-09,4,0.0,Real,2022-02-09 04:00:00
2022-02-09,5,0.0,Real,2022-02-09 05:00:00
2022-02-09,6,0.0,Real,2022-02-09 06:00:00
2022-02-09,7,0.0,Real,2022-02-09 07:00:00
2022-02-09,8,0.0,Real,2022-02-09 08:00:00
2022-02-09,9,0.044,Real,2022-02-09 09:00:00
2022-02-09,10,0.057,Real,2022-02-09 10:00:00
2022-02-09,11,0.106,Real,2022-02-09 11:00:00
2022-02-09,12,0.106,Real,2022-02-09 12:00:00
2022-02-09,13,0.107,Real,2022-02-09 13:00:00
2022-02-09,14,0.107,Real,2022-02-09 14:00:00
2022-02-09,15,0.106,Real,2022-02-09 15:00:00
2022-02-09,16,0.108,Real,2022-02-09 16:00:00
2022-02-09,17,0.108,Real,2022-02-09 17:00:00
2022-02-09,18,0.108,Real,2022-02-09 18:00:00
2022-02-09,19,0.004,Real,2022-02-09 19:00:00
2022-02-09,20,0.052,Real,2022-02-09 20:00:00
2022-02-09,21,0.0,Real,2022-02-09 21:00:00
2022-02-09,22,0.0,Real,2022-02-09 22:00:00
2022-02-09,23,0.0,Real,2022-02-09 23:00:00
2022-02-09,24,0.0,Real,2022-02-10 00:00:00
2022-02-10,1,0.0,Real,2022-02-10 01:00:00
2022-02-10,2,0.0,Real,2022-02-10 02:00:00
2022-02-10,3,0.0,Real,2022-02-10 03:00:00
2022-02-10,4,0.0,Real,2022-02-10 04:00:00
2022-02-10,5,0.0,Real,2022-02-10 05:00:00
2022-02-10,6,0.0,Real,2022-02-10 06:00:00
2022-02-10,7,0.0,Real,2022-02-10 07:00:00
2022-02-10,8,0.0,Real,2022-02-10 08:00:00
2022-02-10,9,0.0,Real,2022-02-10 09:00:00
2022-02-10,10,0.002,Real,2022-02-10 10:00:00
2022-02-10,11,0.18,Real,2022-02-10 11:00:00
2022-02-10,12,0.176,Real,2022-02-10 12:00:00
2022-02-10,13,0.0,Real,2022-02-10 13:00:00
2022-02-10,14,0.0,Real,2022-02-10 14:00:00
2022-02-10,15,0.0,Real,2022-02-10 15:00:00
2022-02-10,16,0.0,Real,2022-02-10 16:00:00
2022-02-10,17,0.0,Real,2022-02-10 17:00:00
2022-02-10,18,0.0,Real,2022-02-10 18:00:00
2022-02-10,19,0.0,Real,2022-02-10 19:00:00
2022-02-10,20,0.004,Real,2022-02-10 20:00:00
2022-02-10,21,0.108,Real,2022-02-10 21:00:00
2022-02-10,22,0.022,Real,2022-02-10 22:00:00
2022-02-10,23,0.0,Real,2022-02-10 23:00:00
2022-02-10,24,0.0,Real,2022-02-11 00:00:00
2022-02-11,1,0.0,Real,2022-02-11 01:00:00
2022-02-11,2,0.0,Real,2022-02-11 02:00:00
2022-02-11,3,0.0,Real,2022-02-11 03:00:00
2022-02-11,4,0.0,Real,2022-02-11 04:00:00
2022-02-11,5,0.0,Real,2022-02-11 05:00:00
2022-02-11,6,0.0,Real,2022-02-11 06:00:00
2022-02-11,7,0.0,Real,2022-02-11 07:00:00
2022-02-11,8,0.0,Real,2022-02-11 08:00:00
2022-02-11,9,0.0,Real,2022-02-11 09:00:00
2022-02-11,10,0.0,Real,2022-02-11 10:00:00
2022-02-11,11,0.0,Real,2022-02-11 11:00:00
2022-02-11,12,0.0,Real,2022-02-11 12:00:00
2022-02-11,13,0.0,Real,2022-02-11 13:00:00
2022-02-11,14,0.0,Real,2022-02-11 14:00:00
2022-02-11,15,0.0,Real,2022-02-11 15:00:00
2022-02-11,16,0.0,Real,2022-02-11 16:00:00
2022-02-11,17,0.0,Real,2022-02-11 17:00:00
2022-02-11,18,0.0,Real,2022-02-11 18:00:00
2022-02-11,19,0.0,Real,2022-02-11 19:00:00
2022-02-11,20,0.0,Real,2022-02-11 20:00:00
2022-02-11,21,0.0,Real,2022-02-11 21:00:00
2022-02-11,22,0.0,Real,2022-02-11 22:00:00
2022-02-11,23,0.0,Real,2022-02-11 23:00:00
2022-02-11,24,0.0,Real,2022-02-12 00:00:00
2022-02-12,1,0.0,Real,2022-02-12 01:00:00
2022-02-12,2,0.0,Real,2022-02-12 02:00:00
2022-02-12,3,0.0,Real,2022-02-12 03:00:00
2022-02-12,4,0.0,Real,2022-02-12 04:00:00
2022-02-12,5,0.0,Real,2022-02-12 05:00:00
2022-02-12,6,0.0,Real,2022-02-12 06:00:00
2022-02-12,7,0.0,Real,2022-02-12 07:00:00
2022-02-12,8,0.0,Real,2022-02-12 08:00:00
2022-02-12,9,0.0,Real,2022-02-12 09:00:00
2022-02-12,10,0.0,Real,2022-02-12 10:00:00
2022-02-12,11,0.0,Real,2022-02-12 11:00:00
2022-02-12,12,0.0,Real,2022-02-12 12:00:00
2022-02-12,13,0.0,Real,2022-02-12 13:00:00
2022-02-12,14,0.0,Real,2022-02-12 14:00:00
2022-02-12,15,0.0,Real,2022-02-12 15:00:00
2022-02-12,16,0.0,Real,2022-02-12 16:00:00
2022-02-12,17,0.0,Real,2022-02-12 17:00:00
2022-02-12,18,0.0,Real,2022-02-12 18:00:00
2022-02-12,19,0.0,Real,2022-02-12 19:00:00
2022-02-12,20,0.024,Real,2022-02-12 20:00:00
2022-02-12,21,0.0,Real,2022-02-12 21:00:00
2022-02-12,22,0.0,Real,2022-02-12 22:00:00
2022-02-12,23,0.0,Real,2022-02-12 23:00:00
2022-02-12,24,0.0,Real,2022-02-13 00:00:00
2022-02-13,1,0.0,Real,2022-02-13 01:00:00
2022-02-13,2,0.0,Real,2022-02-13 02:00:00
2022-02-13,3,0.0,Real,2022-02-13 03:00:00
2022-02-13,4,0.0,Real,2022-02-13 04:00:00
2022-02-13,5,0.0,Real,2022-02-13 05:00:00
2022-02-13,6,0.0,Real,2022-02-13 06:00:00
2022-02-13,7,0.0,Real,2022-02-13 07:00:00
2022-02-13,8,0.0,Real,2022-02-13 08:00:00
2022-02-13,9,0.0,Real,2022-02-13 09:00:00
2022-02-13,10,0.0,Real,2022-02-13 10:00:00
2022-02-13,11,0.0,Real,2022-02-13 11:00:00
2022-02-13,12,0.0,Real,2022-02-13 12:00:00
2022-02-13,13,0.0,Real,2022-02-13 13:00:00
2022-02-13,14,0.0,Real,2022-02-13 14:00:00
2022-02-13,15,0.0,Real,2022-02-13 15:00:00
2022-02-13,16,0.0,Real,2022-02-13 16:00:00
2022-02-13,17,0.0,Real,2022-02-13 17:00:00
2022-02-13,18,0.0,Real,2022-02-13 18:00:00
2022-02-13,19,0.0,Real,2022-02-13 19:00:00
2022-02-13,20,0.0,Real,2022-02-13 20:00:00
2022-02-13,21,0.0,Real,2022-02-13 21:00:00
2022-02-13,22,0.0,Real,2022-02-13 22:00:00
2022-02-13,23,0.0,Real,2022-02-13 23:00:00
2022-02-13,24,0.0,Real,2022-02-14 00:00:00
2022-02-14,1,0.0,Real,2022-02-14 01:00:00
2022-02-14,2,0.0,Real,2022-02-14 02:00:00
2022-02-14,3,0.0,Real,2022-02-14 03:00:00
2022-02-14,4,0.0,Real,2022-02-14 04:00:00
2022-02-14,5,0.0,Real,2022-02-14 05:00:00
2022-02-14,6,0.0,Real,2022-02-14 06:00:00
2022-02-14,7,0.0,Real,2022-02-14 07:00:00
2022-02-14,8,0.0,Real,2022-02-14 08:00:00
2022-02-14,9,0.0,Real,2022-02-14 09:00:00
2022-02-14,10,0.0,Real,2022-02-14 10:00:00
2022-02-14,11,0.0,Real,2022-02-14 11:00:00
2022-02-14,12,0.0,Real,2022-02-14 12:00:00
2022-02-14,13,0.0,Real,2022-02-14 13:00:00
2022-02-14,14,0.098,Real,2022-02-14 14:00:00
2022-02-14,15,0.106,Real,2022-02-14 15:00:00
2022-02-14,16,0.107,Real,2022-02-14 16:00:00
2022-02-14,17,0.035,Real,2022-02-14 17:00:00
2022-02-14,18,0.0,Real,2022-02-14 18:00:00
2022-02-14,19,0.0,Real,2022-02-14 19:00:00
2022-02-14,20,0.0,Real,2022-02-14 20:00:00
2022-02-14,21,0.0,Real,2022-02-14 21:00:00
2022-02-14,22,0.0,Real,2022-02-14 22:00:00
2022-02-14,23,0.0,Real,2022-02-14 23:00:00
2022-02-14,24,0.0,Real,2022-02-15 00:00:00
2022-02-15,1,0.0,Real,2022-02-15 01:00:00
2022-02-15,2,0.0,Real,2022-02-15 02:00:00
2022-02-15,3,0.0,Real,2022-02-15 03:00:00
2022-02-15,4,0.0,Real,2022-02-15 04:00:00
2022-02-15,5,0.0,Real,2022-02-15 05:00:00
2022-02-15,6,0.0,Real,2022-02-15 06:00:00
2022-02-15,7,0.0,Real,2022-02-15 07:00:00
2022-02-15,8,0.0,Real,2022-02-15 08:00:00
2022-02-15,9,0.0,Real,2022-02-15 09:00:00
2022-02-15,10,0.0,Real,2022-02-15 10:00:00
2022-02-15,11,0.0,Real,2022-02-15 11:00:00
2022-02-15,12,0.0,Real,2022-02-15 12:00:00
2022-02-15,13,0.0,Real,2022-02-15 13:00:00
2022-02-15,14,0.0,Real,2022-02-15 14:00:00
2022-02-15,15,0.0,Real,2022-02-15 15:00:00
2022-02-15,16,0.0,Real,2022-02-15 16:00:00
2022-02-15,17,0.0,Real,2022-02-15 17:00:00
2022-02-15,18,0.0,Real,2022-02-15 18:00:00
2022-02-15,19,0.0,Real,2022-02-15 19:00:00
2022-02-15,20,0.0,Real,2022-02-15 20:00:00
2022-02-15,21,0.0,Real,2022-02-15 21:00:00
2022-02-15,22,0.0,Real,2022-02-15 22:00:00
2022-02-15,23,0.0,Real,2022-02-15 23:00:00
2022-02-15,24,0.0,Real,2022-02-16 00:00:00
2022-02-16,1,0.0,Real,2022-02-16 01:00:00
2022-02-16,2,0.0,Real,2022-02-16 02:00:00
2022-02-16,3,0.0,Real,2022-02-16 03:00:00
2022-02-16,4,0.0,Real,2022-02-16 04:00:00
2022-02-16,5,0.0,Real,2022-02-16 05:00:00
2022-02-16,6,0.0,Real,2022-02-16 06:00:00
2022-02-16,7,0.0,Real,2022-02-16 07:00:00
2022-02-16,8,0.0,Real,2022-02-16 08:00:00
2022-02-16,9,0.026,Real,2022-02-16 09:00:00
2022-02-16,10,0.107,Real,2022-02-16 10:00:00
2022-02-16,11,0.109,Real,2022-02-16 11:00:00
2022-02-16,12,0.11,Real,2022-02-16 12:00:00
2022-02-16,13,0.099,Real,2022-02-16 13:00:00
2022-02-16,14,0.056,Real,2022-02-16 14:00:00
2022-02-16,15,0.056,Real,2022-02-16 15:00:00
2022-02-16,16,0.132,Real,2022-02-16 16:00:00
2022-02-16,17,0.779,Real,2022-02-16 17:00:00
2022-02-16,18,0.108,Real,2022-02-16 18:00:00
2022-02-16,19,0.023,Real,2022-02-16 19:00:00
2022-02-16,20,0.0,Real,2022-02-16 20:00:00
2022-02-16,21,0.0,Real,2022-02-16 21:00:00
2022-02-16,22,0.0,Real,2022-02-16 22:00:00
2022-02-16,23,0.0,Real,2022-02-16 23:00:00
2022-02-16,24,0.0,Real,2022-02-17 00:00:00
2022-02-17,1,0.0,Real,2022-02-17 01:00:00
2022-02-17,2,0.0,Real,2022-02-17 02:00:00
2022-02-17,3,0.0,Real,2022-02-17 03:00:00
2022-02-17,4,0.0,Real,2022-02-17 04:00:00
2022-02-17,5,0.0,Real,2022-02-17 05:00:00
2022-02-17,6,0.0,Real,2022-02-17 06:00:00
2022-02-17,7,0.0,Real,2022-02-17 07:00:00
2022-02-17,8,0.0,Real,2022-02-17 08:00:00
2022-02-17,9,0.045,Real,2022-02-17 09:00:00
2022-02-17,10,0.107,Real,2022-02-17 10:00:00
2022-02-17,11,0.172,Real,2022-02-17 11:00:00
2022-02-17,12,0.148,Real,2022-02-17 12:00:00
2022-02-17,13,0.109,Real,2022-02-17 13:00:00
2022-02-17,14,0.11,Real,2022-02-17 14:00:00
2022-02-17,15,0.108,Real,2022-02-17 15:00:00
2022-02-17,16,0.108,Real,2022-02-17 16:00:00
2022-02-17,17,0.109,Real,2022-02-17 17:00:00
2022-02-17,18,0.11,Real,2022-02-17 18:00:00
2022-02-17,19,0.107,Real,2022-02-17 19:00:00
2022-02-17,20,0.104,Real,2022-02-17 20:00:00
2022-02-17,21,0.017,Real,2022-02-17 21:00:00
2022-02-17,22,0.0,Real,2022-02-17 22:00:00
2022-02-17,23,0.0,Real,2022-02-17 23:00:00
2022-02-17,24,0.0,Real,2022-02-18 00:00:00
2022-02-18,1,0.0,Real,2022-02-18 01:00:00
2022-02-18,2,0.0,Real,2022-02-18 02:00:00
2022-02-18,3,0.0,Real,2022-02-18 03:00:00
2022-02-18,4,0.0,Real,2022-02-18 04:00:00
2022-02-18,5,0.0,Real,2022-02-18 05:00:00
2022-02-18,6,0.0,Real,2022-02-18 06:00:00
2022-02-18,7,0.0,Real,2022-02-18 07:00:00
2022-02-18,8,0.0,Real,2022-02-18 08:00:00
2022-02-18,9,0.0,Real,2022-02-18 09:00:00
2022-02-18,10,0.097,Real,2022-02-18 10:00:00
2022-02-18,11,0.176,Real,2022-02-18 11:00:00
2022-02-18,12,0.13,Real,2022-02-18 12:00:00
2022-02-18,13,0.11,Real,2022-02-18 13:00:00
2022-02-18,14,0.405,Real,2022-02-18 14:00:00
2022-02-18,15,0.578,Real,2022-02-18 15:00:00
2022-02-18,16,0.0,Real,2022-02-18 16:00:00
2022-02-18,17,0.04,Real,2022-02-18 17:00:00
2022-02-18,18,0.145,Real,2022-02-18 18:00:00
2022-02-18,19,0.127,Real,2022-02-18 19:00:00
2022-02-18,20,0.005,Real,2022-02-18 20:00:00
2022-02-18,21,0.0,Real,2022-02-18 21:00:00
2022-02-18,22,0.0,Real,2022-02-18 22:00:00
2022-02-18,23,0.0,Real,2022-02-18 23:00:00
2022-02-18,24,0.0,Real,2022-02-19 00:00:00
2022-02-19,1,0.0,Real,2022-02-19 01:00:00
2022-02-19,2,0.0,Real,2022-02-19 02:00:00
2022-02-19,3,0.0,Real,2022-02-19 03:00:00
2022-02-19,4,0.0,Real,2022-02-19 04:00:00
2022-02-19,5,0.0,Real,2022-02-19 05:00:00
2022-02-19,6,0.0,Real,2022-02-19 06:00:00
2022-02-19,7,0.0,Real,2022-02-19 07:00:00
2022-02-19,8,0.0,Real,2022-02-19 08:00:00
2022-02-19,9,0.0,Real,2022-02-19 09:00:00
2022-02-19,10,0.0,Real,2022-02-19 10:00:00
2022-02-19,11,0.0,Real,2022-02-19 11:00:00
2022-02-19,12,0.006,Real,2022-02-19 12:00:00
2022-02-19,13,0.028,Real,2022-02-19 13:00:00
2022-02-19,14,0.0,Real,2022-02-19 14:00:00
2022-02-19,15,0.0,Real,2022-02-19 15:00:00
2022-02-19,16,0.0,Real,2022-02-19 16:00:00
2022-02-19,17,0.0,Real,2022-02-19 17:00:00
2022-02-19,18,0.0,Real,2022-02-19 18:00:00
2022-02-19,19,0.0,Real,2022-02-19 19:00:00
2022-02-19,20,0.0,Real,2022-02-19 20:00:00
2022-02-19,21,0.0,Real,2022-02-19 21:00:00
2022-02-19,22,0.0,Real,2022-02-19 22:00:00
2022-02-19,23,0.0,Real,2022-02-19 23:00:00
2022-02-19,24,0.0,Real,2022-02-20 00:00:00
2022-02-20,1,0.0,Real,2022-02-20 01:00:00
2022-02-20,2,0.0,Real,2022-02-20 02:00:00
2022-02-20,3,0.0,Real,2022-02-20 03:00:00
2022-02-20,4,0.0,Real,2022-02-20 04:00:00
2022-02-20,5,0.0,Real,2022-02-20 05:00:00
2022-02-20,6,0.0,Real,2022-02-20 06:00:00
2022-02-20,7,0.0,Real,2022-02-20 07:00:00
2022-02-20,8,0.0,Real,2022-02-20 08:00:00
2022-02-20,9,0.0,Real,2022-02-20 09:00:00
2022-02-20,10,0.0,Real,2022-02-20 10:00:00
2022-02-20,11,0.0,Real,2022-02-20 11:00:00
2022-02-20,12,0.0,Real,2022-02-20 12:00:00
2022-02-20,13,0.0,Real,2022-02-20 13:00:00
2022-02-20,14,0.0,Real,2022-02-20 14:00:00
2022-02-20,15,0.0,Real,2022-02-20 15:00:00
2022-02-20,16,0.0,Real,2022-02-20 16:00:00
2022-02-20,17,0.0,Real,2022-02-20 17:00:00
2022-02-20,18,0.0,Real,2022-02-20 18:00:00
2022-02-20,19,0.0,Real,2022-02-20 19:00:00
2022-02-20,20,0.0,Real,2022-02-20 20:00:00
2022-02-20,21,0.0,Real,2022-02-20 21:00:00
2022-02-20,22,0.0,Real,2022-02-20 22:00:00
2022-02-20,23,0.0,Real,2022-02-20 23:00:00
2022-02-20,24,0.0,Real,2022-02-21 00:00:00
2022-02-21,1,0.0,Real,2022-02-21 01:00:00
2022-02-21,2,0.0,Real,2022-02-21 02:00:00
2022-02-21,3,0.0,Real,2022-02-21 03:00:00
2022-02-21,4,0.0,Real,2022-02-21 04:00:00
2022-02-21,5,0.0,Real,2022-02-21 05:00:00
2022-02-21,6,0.0,Real,2022-02-21 06:00:00
2022-02-21,7,0.0,Real,2022-02-21 07:00:00
2022-02-21,8,0.0,Real,2022-02-21 08:00:00
2022-02-21,9,0.0,Real,2022-02-21 09:00:00
2022-02-21,10,0.631,Real,2022-02-21 10:00:00
2022-02-21,11,0.125,Real,2022-02-21 11:00:00
2022-02-21,12,0.206,Real,2022-02-21 12:00:00
2022-02-21,13,0.06,Real,2022-02-21 13:00:00
2022-02-21,14,0.068,Real,2022-02-21 14:00:00
2022-02-21,15,0.077,Real,2022-02-21 15:00:00
2022-02-21,16,0.068,Real,2022-02-21 16:00:00
2022-02-21,17,0.027,Real,2022-02-21 17:00:00
2022-02-21,18,0.0,Real,2022-02-21 18:00:00
2022-02-21,19,0.0,Real,2022-02-21 19:00:00
2022-02-21,20,0.0,Real,2022-02-21 20:00:00
2022-02-21,21,0.0,Real,2022-02-21 21:00:00
2022-02-21,22,0.0,Real,2022-02-21 22:00:00
2022-02-21,23,0.0,Real,2022-02-21 23:00:00
2022-02-21,24,0.0,Real,2022-02-22 00:00:00
2022-02-22,1,0.0,Real,2022-02-22 01:00:00
2022-02-22,2,0.0,Real,2022-02-22 02:00:00
2022-02-22,3,0.0,Real,2022-02-22 03:00:00
2022-02-22,4,0.0,Real,2022-02-22 04:00:00
2022-02-22,5,0.0,Real,2022-02-22 05:00:00
2022-02-22,6,0.0,Real,2022-02-22 06:00:00
2022-02-22,7,0.0,Real,2022-02-22 07:00:00
2022-02-22,8,0.0,Real,2022-02-22 08:00:00
2022-02-22,9,0.0,Real,2022-02-22 09:00:00
2022-02-22,10,0.0,Real,2022-02-22 10:00:00
2022-02-22,11,0.0,Real,2022-02-22 11:00:00
2022-02-22,12,0.0,Real,2022-02-22 12:00:00
2022-02-22,13,0.0,Real,2022-02-22 13:00:00
2022-02-22,14,0.0,Real,2022-02-22 14:00:00
2022-02-22,15,0.0,Real,2022-02-22 15:00:00
2022-02-22,16,0.0,Real,2022-02-22 16:00:00
2022-02-22,17,0.0,Real,2022-02-22 17:00:00
2022-02-22,18,0.0,Real,2022-02-22 18:00:00
2022-02-22,19,0.0,Real,2022-02-22 19:00:00
2022-02-22,20,0.0,Real,2022-02-22 20:00:00
2022-02-22,21,0.0,Real,2022-02-22 21:00:00
2022-02-22,22,0.0,Real,2022-02-22 22:00:00
2022-02-22,23,0.0,Real,2022-02-22 23:00:00
2022-02-22,24,0.0,Real,2022-02-23 00:00:00
2022-02-23,1,0.0,Real,2022-02-23 01:00:00
2022-02-23,2,0.0,Real,2022-02-23 02:00:00
2022-02-23,3,0.0,Real,2022-02-23 03:00:00
2022-02-23,4,0.0,Real,2022-02-23 04:00:00
2022-02-23,5,0.0,Real,2022-02-23 05:00:00
2022-02-23,6,0.0,Real,2022-02-23 06:00:00
2022-02-23,7,0.0,Real,2022-02-23 07:00:00
2022-02-23,8,0.0,Real,2022-02-23 08:00:00
2022-02-23,9,0.0,Real,2022-02-23 09:00:00
2022-02-23,10,0.0,Real,2022-02-23 10:00:00
2022-02-23,11,0.0,Real,2022-02-23 11:00:00
2022-02-23,12,0.0,Real,2022-02-23 12:00:00
2022-02-23,13,0.0,Real,2022-02-23 13:00:00
2022-02-23,14,0.0,Real,2022-02-23 14:00:00
2022-02-23,15,0.0,Real,2022-02-23 15:00:00
2022-02-23,16,0.0,Real,2022-02-23 16:00:00
2022-02-23,17,0.0,Real,2022-02-23 17:00:00
2022-02-23,18,0.0,Real,2022-02-23 18:00:00
2022-02-23,19,0.0,Real,2022-02-23 19:00:00
2022-02-23,20,0.008,Real,2022-02-23 20:00:00
2022-02-23,21,0.0,Real,2022-02-23 21:00:00
2022-02-23,22,0.0,Real,2022-02-23 22:00:00
2022-02-23,23,0.0,Real,2022-02-23 23:00:00
2022-02-23,24,0.0,Real,2022-02-24 00:00:00
2022-02-24,1,0.0,Estimado,2022-02-24 01:00:00
2022-02-24,2,0.0,Estimado,2022-02-24 02:00:00
2022-02-24,3,0.0,Estimado,2022-02-24 03:00:00
2022-02-24,4,0.0,Estimado,2022-02-24 04:00:00
2022-02-24,5,0.0,Estimado,2022-02-24 05:00:00
2022-02-24,6,0.0,Estimado,2022-02-24 06:00:00
2022-02-24,7,0.0,Estimado,2022-02-24 07:00:00
2022-02-24,8,0.0,Estimado,2022-02-24 08:00:00
2022-02-24,9,0.22,Estimado,2022-02-24 09:00:00
2022-02-24,10,0.226,Estimado,2022-02-24 10:00:00
2022-02-24,11,0.566,Estimado,2022-02-24 11:00:00
2022-02-24,12,0.559,Estimado,2022-02-24 12:00:00
2022-02-24,13,0.554,Estimado,2022-02-24 13:00:00
2022-02-24,14,0.582,Estimado,2022-02-24 14:00:00
2022-02-24,15,0.24,Estimado,2022-02-24 15:00:00
2022-02-24,16,0.228,Estimado,2022-02-24 16:00:00
2022-02-24,17,0.218,Estimado,2022-02-24 17:00:00
2022-02-24,18,0.221,Estimado,2022-02-24 18:00:00
2022-02-24,19,0.573,Estimado,2022-02-24 19:00:00
2022-02-24,20,0.698,Estimado,2022-02-24 20:00:00
2022-02-24,21,0.784,Estimado,2022-02-24 21:00:00
2022-02-24,22,0.8,Estimado,2022-02-24 22:00:00
2022-02-24,23,0.307,Estimado,2022-02-24 23:00:00
2022-02-24,24,0.254,Estimado,2022-02-25 00:00:00
2022-02-25,1,0.0,Estimado,2022-02-25 01:00:00
2022-02-25,2,0.0,Estimado,2022-02-25 02:00:00
2022-02-25,3,0.0,Estimado,2022-02-25 03:00:00
2022-02-25,4,0.0,Estimado,2022-02-25 04:00:00
2022-02-25,5,0.0,Estimado,2022-02-25 05:00:00
2022-02-25,6,0.0,Estimado,2022-02-25 06:00:00
2022-02-25,7,0.0,Estimado,2022-02-25 07:00:00
2022-02-25,8,0.0,Estimado,2022-02-25 08:00:00
2022-02-25,9,0.221,Estimado,2022-02-25 09:00:00
2022-02-25,10,0.229,Estimado,2022-02-25 10:00:00
2022-02-25,11,0.573,Estimado,2022-02-25 11:00:00
2022-02-25,12,0.564,Estimado,2022-02-25 12:00:00
2022-02-25,13,0.555,Estimado,2022-02-25 13:00:00
2022-02-25,14,0.581,Estimado,2022-02-25 14:00:00
2022-02-25,15,0.241,Estimado,2022-02-25 15:00:00
2022-02-25,16,0.23,Estimado,2022-02-25 16:00:00
2022-02-25,17,0.222,Estimado,2022-02-25 17:00:00
2022-02-25,18,0.222,Estimado,2022-02-25 18:00:00
2022-02-25,19,0.568,Estimado,2022-02-25 19:00:00
2022-02-25,20,0.671,Estimado,2022-02-25 20:00:00
2022-02-25,21,0.729,Estimado,2022-02-25 21:00:00
2022-02-25,22,0.753,Estimado,2022-02-25 22:00:00
2022-02-25,23,0.299,Estimado,2022-02-25 23:00:00
2022-02-25,24,0.26,Estimado,2022-02-26 00:00:00
2022-02-26,1,0.0,Real,2022-02-26 01:00:00
2022-02-26,2,0.0,Real,2022-02-26 02:00:00
2022-02-26,3,0.0,Real,2022-02-26 03:00:00
2022-02-26,4,0.0,Real,2022-02-26 04:00:00
