fecha,hora,consumo,met_obtencion,datetime
2021-10-14,4,0.157,Real,2021-10-14 04:00:00
2021-10-14,5,0.192,Real,2021-10-14 05:00:00
2021-10-14,6,0.162,Real,2021-10-14 06:00:00
2021-10-14,7,0.143,Real,2021-10-14 07:00:00
2021-10-14,8,2.046,Real,2021-10-14 08:00:00
2021-10-14,9,0.327,Real,2021-10-14 09:00:00
2021-10-14,10,0.31,Real,2021-10-14 10:00:00
2021-10-14,11,0.262,Real,2021-10-14 11:00:00
2021-10-14,12,0.23,Real,2021-10-14 12:00:00
2021-10-14,13,0.281,Real,2021-10-14 13:00:00
2021-10-14,14,0.281,Real,2021-10-14 14:00:00
2021-10-14,15,0.562,Real,2021-10-14 15:00:00
2021-10-14,16,1.172,Real,2021-10-14 16:00:00
2021-10-14,17,0.419,Real,2021-10-14 17:00:00
2021-10-14,18,0.685,Real,2021-10-14 18:00:00
2021-10-14,19,1.082,Real,2021-10-14 19:00:00
2021-10-14,20,0.628,Real,2021-10-14 20:00:00
2021-10-14,21,0.53,Real,2021-10-14 21:00:00
2021-10-14,22,0.585,Real,2021-10-14 22:00:00
2021-10-14,23,0.666,Real,2021-10-14 23:00:00
2021-10-14,24,1.612,Real,2021-10-15 00:00:00
2021-10-15,1,0.226,Real,2021-10-15 01:00:00
2021-10-15,2,0.16,Real,2021-10-15 02:00:00
2021-10-15,3,0.188,Real,2021-10-15 03:00:00
2021-10-15,4,0.17,Real,2021-10-15 04:00:00
2021-10-15,5,0.155,Real,2021-10-15 05:00:00
2021-10-15,6,0.198,Real,2021-10-15 06:00:00
2021-10-15,7,0.135,Real,2021-10-15 07:00:00
2021-10-15,8,0.628,Real,2021-10-15 08:00:00
2021-10-15,9,1.136,Real,2021-10-15 09:00:00
2021-10-15,10,0.342,Real,2021-10-15 10:00:00
2021-10-15,11,0.248,Real,2021-10-15 11:00:00
2021-10-15,12,0.255,Real,2021-10-15 12:00:00
2021-10-15,13,0.289,Real,2021-10-15 13:00:00
2021-10-15,14,1.228,Real,2021-10-15 14:00:00
2021-10-15,15,0.744,Real,2021-10-15 15:00:00
2021-10-15,16,0.905,Real,2021-10-15 16:00:00
2021-10-15,17,0.258,Real,2021-10-15 17:00:00
2021-10-15,18,0.313,Real,2021-10-15 18:00:00
2021-10-15,19,0.365,Real,2021-10-15 19:00:00
2021-10-15,20,1.314,Real,2021-10-15 20:00:00
2021-10-15,21,1.341,Real,2021-10-15 21:00:00
2021-10-15,22,1.523,Real,2021-10-15 22:00:00
2021-10-15,23,1.431,Real,2021-10-15 23:00:00
2021-10-15,24,0.306,Real,2021-10-16 00:00:00
2021-10-16,1,0.213,Real,2021-10-16 01:00:00
2021-10-16,2,0.243,Real,2021-10-16 02:00:00
2021-10-16,3,0.183,Real,2021-10-16 03:00:00
2021-10-16,4,0.153,Real,2021-10-16 04:00:00
2021-10-16,5,0.195,Real,2021-10-16 05:00:00
2021-10-16,6,0.155,Real,2021-10-16 06:00:00
2021-10-16,7,0.686,Real,2021-10-16 07:00:00
2021-10-16,8,0.163,Real,2021-10-16 08:00:00
2021-10-16,9,0.18,Real,2021-10-16 09:00:00
2021-10-16,10,0.169,Real,2021-10-16 10:00:00
2021-10-16,11,0.141,Real,2021-10-16 11:00:00
2021-10-16,12,0.202,Real,2021-10-16 12:00:00
2021-10-16,13,0.258,Real,2021-10-16 13:00:00
2021-10-16,14,0.847,Real,2021-10-16 14:00:00
2021-10-16,15,1.784,Real,2021-10-16 15:00:00
2021-10-16,16,1.4,Real,2021-10-16 16:00:00
2021-10-16,17,0.22,Real,2021-10-16 17:00:00
2021-10-16,18,0.21,Real,2021-10-16 18:00:00
2021-10-16,19,0.198,Real,2021-10-16 19:00:00
2021-10-16,20,0.166,Real,2021-10-16 20:00:00
2021-10-16,21,0.192,Real,2021-10-16 21:00:00
2021-10-16,22,0.188,Real,2021-10-16 22:00:00
2021-10-16,23,1.123,Real,2021-10-16 23:00:00
2021-10-16,24,0.791,Real,2021-10-17 00:00:00
2021-10-17,1,0.255,Real,2021-10-17 01:00:00
2021-10-17,2,0.247,Real,2021-10-17 02:00:00
2021-10-17,3,0.281,Real,2021-10-17 03:00:00
2021-10-17,4,0.215,Real,2021-10-17 04:00:00
2021-10-17,5,0.172,Real,2021-10-17 05:00:00
2021-10-17,6,0.146,Real,2021-10-17 06:00:00
2021-10-17,7,1.522,Real,2021-10-17 07:00:00
2021-10-17,8,0.766,Real,2021-10-17 08:00:00
2021-10-17,9,0.186,Real,2021-10-17 09:00:00
2021-10-17,10,0.134,Real,2021-10-17 10:00:00
2021-10-17,11,0.172,Real,2021-10-17 11:00:00
2021-10-17,12,1.159,Real,2021-10-17 12:00:00
2021-10-17,13,0.776,Real,2021-10-17 13:00:00
2021-10-17,14,0.177,Real,2021-10-17 14:00:00
2021-10-17,15,1.051,Real,2021-10-17 15:00:00
2021-10-17,16,0.485,Real,2021-10-17 16:00:00
2021-10-17,17,0.204,Real,2021-10-17 17:00:00
2021-10-17,18,0.216,Real,2021-10-17 18:00:00
2021-10-17,19,0.241,Real,2021-10-17 19:00:00
2021-10-17,20,1.114,Real,2021-10-17 20:00:00
2021-10-17,21,0.937,Real,2021-10-17 21:00:00
2021-10-17,22,0.329,Real,2021-10-17 22:00:00
2021-10-17,23,0.29,Real,2021-10-17 23:00:00
2021-10-17,24,1.087,Real,2021-10-18 00:00:00
2021-10-18,1,1.179,Real,2021-10-18 01:00:00
2021-10-18,2,0.138,Real,2021-10-18 02:00:00
2021-10-18,3,0.19,Real,2021-10-18 03:00:00
2021-10-18,4,0.154,Real,2021-10-18 04:00:00
2021-10-18,5,0.182,Real,2021-10-18 05:00:00
2021-10-18,6,0.161,Real,2021-10-18 06:00:00
2021-10-18,7,0.133,Real,2021-10-18 07:00:00
2021-10-18,8,0.182,Real,2021-10-18 08:00:00
2021-10-18,9,0.724,Real,2021-10-18 09:00:00
2021-10-18,10,0.282,Real,2021-10-18 10:00:00
2021-10-18,11,0.244,Real,2021-10-18 11:00:00
2021-10-18,12,0.289,Real,2021-10-18 12:00:00
2021-10-18,13,0.327,Real,2021-10-18 13:00:00
2021-10-18,14,0.501,Real,2021-10-18 14:00:00
2021-10-18,15,2.188,Real,2021-10-18 15:00:00
2021-10-18,16,1.229,Real,2021-10-18 16:00:00
2021-10-18,17,0.812,Real,2021-10-18 17:00:00
2021-10-18,18,0.329,Real,2021-10-18 18:00:00
2021-10-18,19,0.216,Real,2021-10-18 19:00:00
2021-10-18,20,1.411,Real,2021-10-18 20:00:00
2021-10-18,21,0.759,Real,2021-10-18 21:00:00
2021-10-18,22,0.436,Real,2021-10-18 22:00:00
2021-10-18,23,0.356,Real,2021-10-18 23:00:00
2021-10-18,24,0.228,Real,2021-10-19 00:00:00
2021-10-19,1,0.176,Real,2021-10-19 01:00:00
2021-10-19,2,0.123,Real,2021-10-19 02:00:00
2021-10-19,3,0.194,Real,2021-10-19 03:00:00
2021-10-19,4,0.583,Real,2021-10-19 04:00:00
2021-10-19,5,0.145,Real,2021-10-19 05:00:00
2021-10-19,6,0.163,Real,2021-10-19 06:00:00
2021-10-19,7,0.158,Real,2021-10-19 07:00:00
2021-10-19,8,0.218,Real,2021-10-19 08:00:00
2021-10-19,9,1.174,Real,2021-10-19 09:00:00
2021-10-19,10,0.688,Real,2021-10-19 10:00:00
2021-10-19,11,0.331,Real,2021-10-19 11:00:00
2021-10-19,12,0.306,Real,2021-10-19 12:00:00
2021-10-19,13,0.303,Real,2021-10-19 13:00:00
2021-10-19,14,0.864,Real,2021-10-19 14:00:00
2021-10-19,15,1.243,Real,2021-10-19 15:00:00
2021-10-19,16,0.362,Real,2021-10-19 16:00:00
2021-10-19,17,0.288,Real,2021-10-19 17:00:00
2021-10-19,18,0.22,Real,2021-10-19 18:00:00
2021-10-19,19,0.204,Real,2021-10-19 19:00:00
2021-10-19,20,0.548,Real,2021-10-19 20:00:00
2021-10-19,21,2.312,Real,2021-10-19 21:00:00
2021-10-19,22,0.393,Real,2021-10-19 22:00:00
2021-10-19,23,0.455,Real,2021-10-19 23:00:00
2021-10-19,24,1.562,Real,2021-10-20 00:00:00
2021-10-20,1,0.228,Real,2021-10-20 01:00:00
2021-10-20,2,0.207,Real,2021-10-20 02:00:00
2021-10-20,3,0.154,Real,2021-10-20 03:00:00
2021-10-20,4,0.141,Real,2021-10-20 04:00:00
2021-10-20,5,0.196,Real,2021-10-20 05:00:00
2021-10-20,6,0.163,Real,2021-10-20 06:00:00
2021-10-20,7,0.207,Real,2021-10-20 07:00:00
2021-10-20,8,2.083,Real,2021-10-20 08:00:00
2021-10-20,9,0.24,Real,2021-10-20 09:00:00
2021-10-20,10,0.254,Real,2021-10-20 10:00:00
2021-10-20,11,0.206,Real,2021-10-20 11:00:00
2021-10-20,12,0.37,Real,2021-10-20 12:00:00
2021-10-20,13,0.335,Real,2021-10-20 13:00:00
2021-10-20,14,0.217,Real,2021-10-20 14:00:00
2021-10-20,15,0.772,Real,2021-10-20 15:00:00
2021-10-20,16,0.874,Real,2021-10-20 16:00:00
2021-10-20,17,0.414,Real,2021-10-20 17:00:00
2021-10-20,18,0.438,Real,2021-10-20 18:00:00
2021-10-20,19,0.343,Real,2021-10-20 19:00:00
2021-10-20,20,0.992,Real,2021-10-20 20:00:00
2021-10-20,21,1.922,Real,2021-10-20 21:00:00
2021-10-20,22,0.888,Real,2021-10-20 22:00:00
2021-10-20,23,0.296,Real,2021-10-20 23:00:00
2021-10-20,24,0.23,Real,2021-10-21 00:00:00
2021-10-21,1,0.553,Estimado,2021-10-21 01:00:00
2021-10-21,2,0.461,Estimado,2021-10-21 02:00:00
2021-10-21,3,0.415,Estimado,2021-10-21 03:00:00
2021-10-21,4,0.394,Estimado,2021-10-21 04:00:00
2021-10-21,5,0.386,Estimado,2021-10-21 05:00:00
2021-10-21,6,0.393,Estimado,2021-10-21 06:00:00
2021-10-21,7,0.447,Estimado,2021-10-21 07:00:00
2021-10-21,8,0.589,Estimado,2021-10-21 08:00:00
2021-10-21,9,0.482,Estimado,2021-10-21 09:00:00
2021-10-21,10,0.487,Estimado,2021-10-21 10:00:00
2021-10-21,11,0.374,Estimado,2021-10-21 11:00:00
2021-10-21,12,0.377,Estimado,2021-10-21 12:00:00
2021-10-21,13,0.389,Estimado,2021-10-21 13:00:00
2021-10-21,14,0.412,Estimado,2021-10-21 14:00:00
2021-10-21,15,0.548,Estimado,2021-10-21 15:00:00
2021-10-21,16,0.503,Estimado,2021-10-21 16:00:00
2021-10-21,17,0.479,Estimado,2021-10-21 17:00:00
2021-10-21,18,0.486,Estimado,2021-10-21 18:00:00
2021-10-21,19,0.376,Estimado,2021-10-21 19:00:00
2021-10-21,20,0.427,Estimado,2021-10-21 20:00:00
2021-10-21,21,0.515,Estimado,2021-10-21 21:00:00
2021-10-21,22,0.526,Estimado,2021-10-21 22:00:00
2021-10-21,23,0.623,Estimado,2021-10-21 23:00:00
2021-10-21,24,0.515,Estimado,2021-10-22 00:00:00
2021-10-22,1,0.148,Real,2021-10-22 01:00:00
2021-10-22,2,0.148,Real,2021-10-22 02:00:00
2021-10-22,3,0.489,Real,2021-10-22 03:00:00
2021-10-22,4,0.162,Real,2021-10-22 04:00:00
2021-10-22,5,0.128,Real,2021-10-22 05:00:00
2021-10-22,6,0.179,Real,2021-10-22 06:00:00
2021-10-22,7,0.155,Real,2021-10-22 07:00:00
2021-10-22,8,0.249,Real,2021-10-22 08:00:00
2021-10-22,9,1.634,Real,2021-10-22 09:00:00
2021-10-22,10,0.282,Real,2021-10-22 10:00:00
2021-10-22,11,0.237,Real,2021-10-22 11:00:00
2021-10-22,12,0.895,Real,2021-10-22 12:00:00
2021-10-22,13,2.031,Real,2021-10-22 13:00:00
2021-10-22,14,0.487,Real,2021-10-22 14:00:00
2021-10-22,15,1.302,Real,2021-10-22 15:00:00
2021-10-22,16,0.321,Real,2021-10-22 16:00:00
2021-10-22,17,0.29,Real,2021-10-22 17:00:00
2021-10-22,18,0.268,Real,2021-10-22 18:00:00
2021-10-22,19,0.63,Real,2021-10-22 19:00:00
2021-10-22,20,0.263,Real,2021-10-22 20:00:00
2021-10-22,21,0.231,Real,2021-10-22 21:00:00
2021-10-22,22,0.136,Real,2021-10-22 22:00:00
2021-10-22,23,0.621,Real,2021-10-22 23:00:00
2021-10-22,24,0.289,Real,2021-10-23 00:00:00
2021-10-23,1,0.346,Real,2021-10-23 01:00:00
2021-10-23,2,0.378,Real,2021-10-23 02:00:00
2021-10-23,3,0.228,Real,2021-10-23 03:00:00
2021-10-23,4,0.151,Real,2021-10-23 04:00:00
2021-10-23,5,0.165,Real,2021-10-23 05:00:00
2021-10-23,6,0.146,Real,2021-10-23 06:00:00
2021-10-23,7,0.607,Real,2021-10-23 07:00:00
2021-10-23,8,0.152,Real,2021-10-23 08:00:00
2021-10-23,9,0.139,Real,2021-10-23 09:00:00
2021-10-23,10,0.155,Real,2021-10-23 10:00:00
2021-10-23,11,0.196,Real,2021-10-23 11:00:00
2021-10-23,12,0.934,Real,2021-10-23 12:00:00
2021-10-23,13,1.701,Real,2021-10-23 13:00:00
2021-10-23,14,1.016,Real,2021-10-23 14:00:00
2021-10-23,15,0.85,Real,2021-10-23 15:00:00
2021-10-23,16,0.25,Real,2021-10-23 16:00:00
2021-10-23,17,0.249,Real,2021-10-23 17:00:00
2021-10-23,18,0.236,Real,2021-10-23 18:00:00
2021-10-23,19,1.527,Real,2021-10-23 19:00:00
2021-10-23,20,1.455,Real,2021-10-23 20:00:00
2021-10-23,21,2.136,Real,2021-10-23 21:00:00
2021-10-23,22,1.277,Real,2021-10-23 22:00:00
2021-10-23,23,0.808,Real,2021-10-23 23:00:00
2021-10-23,24,0.706,Real,2021-10-24 00:00:00
2021-10-24,1,0.621,Real,2021-10-24 01:00:00
2021-10-24,2,0.286,Real,2021-10-24 02:00:00
2021-10-24,3,0.245,Real,2021-10-24 03:00:00
2021-10-24,4,0.253,Real,2021-10-24 04:00:00
2021-10-24,5,0.264,Real,2021-10-24 05:00:00
2021-10-24,6,0.219,Real,2021-10-24 06:00:00
2021-10-24,7,0.506,Real,2021-10-24 07:00:00
2021-10-24,8,0.377,Real,2021-10-24 08:00:00
2021-10-24,9,0.883,Real,2021-10-24 09:00:00
2021-10-24,10,1.31,Real,2021-10-24 10:00:00
2021-10-24,11,0.549,Real,2021-10-24 11:00:00
2021-10-24,12,1.537,Real,2021-10-24 12:00:00
2021-10-24,13,0.814,Real,2021-10-24 13:00:00
2021-10-24,14,1.494,Real,2021-10-24 14:00:00
2021-10-24,15,2.583,Real,2021-10-24 15:00:00
2021-10-24,16,0.589,Real,2021-10-24 16:00:00
2021-10-24,17,0.476,Real,2021-10-24 17:00:00
2021-10-24,18,0.363,Real,2021-10-24 18:00:00
2021-10-24,19,0.418,Real,2021-10-24 19:00:00
2021-10-24,20,0.278,Real,2021-10-24 20:00:00
2021-10-24,21,0.873,Real,2021-10-24 21:00:00
2021-10-24,22,1.768,Real,2021-10-24 22:00:00
2021-10-24,23,0.386,Real,2021-10-24 23:00:00
2021-10-24,24,0.214,Real,2021-10-25 00:00:00
2021-10-25,1,0.339,Real,2021-10-25 01:00:00
2021-10-25,2,0.374,Real,2021-10-25 02:00:00
2021-10-25,3,0.173,Real,2021-10-25 03:00:00
2021-10-25,4,0.156,Real,2021-10-25 04:00:00
2021-10-25,5,0.17,Real,2021-10-25 05:00:00
2021-10-25,6,0.165,Real,2021-10-25 06:00:00
2021-10-25,7,0.143,Real,2021-10-25 07:00:00
2021-10-25,8,0.699,Real,2021-10-25 08:00:00
2021-10-25,9,0.286,Real,2021-10-25 09:00:00
2021-10-25,10,0.254,Real,2021-10-25 10:00:00
2021-10-25,11,0.252,Real,2021-10-25 11:00:00
2021-10-25,12,0.265,Real,2021-10-25 12:00:00
2021-10-25,13,0.237,Real,2021-10-25 13:00:00
2021-10-25,14,0.266,Real,2021-10-25 14:00:00
2021-10-25,15,1.269,Real,2021-10-25 15:00:00
2021-10-25,16,0.491,Real,2021-10-25 16:00:00
2021-10-25,17,0.213,Real,2021-10-25 17:00:00
2021-10-25,18,0.674,Real,2021-10-25 18:00:00
2021-10-25,19,0.268,Real,2021-10-25 19:00:00
2021-10-25,20,0.35,Real,2021-10-25 20:00:00
2021-10-25,21,1.265,Real,2021-10-25 21:00:00
2021-10-25,22,0.444,Real,2021-10-25 22:00:00
2021-10-25,23,0.413,Real,2021-10-25 23:00:00
2021-10-25,24,0.395,Real,2021-10-26 00:00:00
2021-10-26,1,1.535,Real,2021-10-26 01:00:00
2021-10-26,2,0.605,Real,2021-10-26 02:00:00
2021-10-26,3,0.188,Real,2021-10-26 03:00:00
2021-10-26,4,0.142,Real,2021-10-26 04:00:00
2021-10-26,5,0.188,Real,2021-10-26 05:00:00
2021-10-26,6,0.15,Real,2021-10-26 06:00:00
2021-10-26,7,0.169,Real,2021-10-26 07:00:00
2021-10-26,8,0.322,Real,2021-10-26 08:00:00
2021-10-26,9,0.842,Real,2021-10-26 09:00:00
2021-10-26,10,0.325,Real,2021-10-26 10:00:00
2021-10-26,11,0.334,Real,2021-10-26 11:00:00
2021-10-26,12,0.223,Real,2021-10-26 12:00:00
2021-10-26,13,0.367,Real,2021-10-26 13:00:00
2021-10-26,14,0.332,Real,2021-10-26 14:00:00
2021-10-26,15,0.224,Real,2021-10-26 15:00:00
2021-10-26,16,0.328,Real,2021-10-26 16:00:00
2021-10-26,17,0.719,Real,2021-10-26 17:00:00
2021-10-26,18,0.23,Real,2021-10-26 18:00:00
2021-10-26,19,0.221,Real,2021-10-26 19:00:00
2021-10-26,20,0.313,Real,2021-10-26 20:00:00
2021-10-26,21,1.921,Real,2021-10-26 21:00:00
2021-10-26,22,0.556,Real,2021-10-26 22:00:00
2021-10-26,23,0.227,Real,2021-10-26 23:00:00
2021-10-26,24,0.152,Real,2021-10-27 00:00:00
2021-10-27,1,0.17,Real,2021-10-27 01:00:00
2021-10-27,2,0.166,Real,2021-10-27 02:00:00
2021-10-27,3,0.581,Real,2021-10-27 03:00:00
2021-10-27,4,0.137,Real,2021-10-27 04:00:00
2021-10-27,5,0.166,Real,2021-10-27 05:00:00
2021-10-27,6,0.156,Real,2021-10-27 06:00:00
2021-10-27,7,0.23,Real,2021-10-27 07:00:00
2021-10-27,8,2.07,Real,2021-10-27 08:00:00
2021-10-27,9,0.55,Real,2021-10-27 09:00:00
2021-10-27,10,0.379,Real,2021-10-27 10:00:00
2021-10-27,11,0.187,Real,2021-10-27 11:00:00
2021-10-27,12,0.238,Real,2021-10-27 12:00:00
2021-10-27,13,0.213,Real,2021-10-27 13:00:00
2021-10-27,14,0.256,Real,2021-10-27 14:00:00
2021-10-27,15,0.339,Real,2021-10-27 15:00:00
2021-10-27,16,1.536,Real,2021-10-27 16:00:00
2021-10-27,17,0.397,Real,2021-10-27 17:00:00
2021-10-27,18,0.288,Real,2021-10-27 18:00:00
2021-10-27,19,0.287,Real,2021-10-27 19:00:00
2021-10-27,20,0.881,Real,2021-10-27 20:00:00
2021-10-27,21,1.902,Real,2021-10-27 21:00:00
2021-10-27,22,0.722,Real,2021-10-27 22:00:00
2021-10-27,23,0.414,Real,2021-10-27 23:00:00
2021-10-27,24,0.456,Real,2021-10-28 00:00:00
2021-10-28,1,0.184,Real,2021-10-28 01:00:00
2021-10-28,2,0.119,Real,2021-10-28 02:00:00
2021-10-28,3,0.178,Real,2021-10-28 03:00:00
2021-10-28,4,0.134,Real,2021-10-28 04:00:00
2021-10-28,5,0.174,Real,2021-10-28 05:00:00
2021-10-28,6,0.155,Real,2021-10-28 06:00:00
2021-10-28,7,0.588,Real,2021-10-28 07:00:00
2021-10-28,8,1.801,Real,2021-10-28 08:00:00
2021-10-28,9,1.217,Real,2021-10-28 09:00:00
2021-10-28,10,0.129,Real,2021-10-28 10:00:00
2021-10-28,11,0.173,Real,2021-10-28 11:00:00
2021-10-28,12,0.126,Real,2021-10-28 12:00:00
2021-10-28,13,0.165,Real,2021-10-28 13:00:00
2021-10-28,14,0.14,Real,2021-10-28 14:00:00
2021-10-28,15,0.158,Real,2021-10-28 15:00:00
2021-10-28,16,0.129,Real,2021-10-28 16:00:00
2021-10-28,17,0.629,Real,2021-10-28 17:00:00
2021-10-28,18,0.144,Real,2021-10-28 18:00:00
2021-10-28,19,0.161,Real,2021-10-28 19:00:00
2021-10-28,20,0.206,Real,2021-10-28 20:00:00
2021-10-28,21,0.197,Real,2021-10-28 21:00:00
2021-10-28,22,0.195,Real,2021-10-28 22:00:00
2021-10-28,23,0.161,Real,2021-10-28 23:00:00
2021-10-28,24,0.743,Real,2021-10-29 00:00:00
2021-10-29,1,1.262,Real,2021-10-29 01:00:00
2021-10-29,2,0.163,Real,2021-10-29 02:00:00
2021-10-29,3,0.175,Real,2021-10-29 03:00:00
2021-10-29,4,0.164,Real,2021-10-29 04:00:00
2021-10-29,5,0.174,Real,2021-10-29 05:00:00
2021-10-29,6,0.15,Real,2021-10-29 06:00:00
2021-10-29,7,0.159,Real,2021-10-29 07:00:00
2021-10-29,8,0.65,Real,2021-10-29 08:00:00
2021-10-29,9,1.237,Real,2021-10-29 09:00:00
2021-10-29,10,1.125,Real,2021-10-29 10:00:00
2021-10-29,11,0.222,Real,2021-10-29 11:00:00
2021-10-29,12,0.205,Real,2021-10-29 12:00:00
2021-10-29,13,0.436,Real,2021-10-29 13:00:00
2021-10-29,14,0.425,Real,2021-10-29 14:00:00
2021-10-29,15,0.353,Real,2021-10-29 15:00:00
2021-10-29,16,0.5,Real,2021-10-29 16:00:00
2021-10-29,17,0.344,Real,2021-10-29 17:00:00
2021-10-29,18,0.548,Real,2021-10-29 18:00:00
2021-10-29,19,0.556,Real,2021-10-29 19:00:00
2021-10-29,20,0.693,Real,2021-10-29 20:00:00
2021-10-29,21,0.903,Real,2021-10-29 21:00:00
2021-10-29,22,0.394,Real,2021-10-29 22:00:00
2021-10-29,23,0.288,Real,2021-10-29 23:00:00
2021-10-29,24,0.262,Real,2021-10-30 00:00:00
2021-10-30,1,0.443,Real,2021-10-30 01:00:00
2021-10-30,2,0.434,Real,2021-10-30 02:00:00
2021-10-30,3,0.298,Real,2021-10-30 03:00:00
2021-10-30,4,0.203,Real,2021-10-30 04:00:00
2021-10-30,5,0.141,Real,2021-10-30 05:00:00
2021-10-30,6,0.177,Real,2021-10-30 06:00:00
2021-10-30,7,0.715,Real,2021-10-30 07:00:00
2021-10-30,8,0.165,Real,2021-10-30 08:00:00
2021-10-30,9,0.148,Real,2021-10-30 09:00:00
2021-10-30,10,0.137,Real,2021-10-30 10:00:00
2021-10-30,11,0.151,Real,2021-10-30 11:00:00
2021-10-30,12,0.146,Real,2021-10-30 12:00:00
2021-10-30,13,1.477,Real,2021-10-30 13:00:00
2021-10-30,14,0.477,Real,2021-10-30 14:00:00
2021-10-30,15,0.372,Real,2021-10-30 15:00:00
2021-10-30,16,0.44,Real,2021-10-30 16:00:00
2021-10-30,17,0.261,Real,2021-10-30 17:00:00
2021-10-30,18,1.091,Real,2021-10-30 18:00:00
2021-10-30,19,0.231,Real,2021-10-30 19:00:00
2021-10-30,20,1.249,Real,2021-10-30 20:00:00
2021-10-30,21,1.234,Real,2021-10-30 21:00:00
2021-10-30,22,1.145,Real,2021-10-30 22:00:00
2021-10-30,23,0.161,Real,2021-10-30 23:00:00
2021-10-30,24,0.162,Real,2021-10-31 00:00:00
2021-10-31,1,0.141,Real,2021-10-31 01:00:00
2021-10-31,2,0.273,Real,2021-10-31 02:00:00
2021-10-31,2,0.312,Real,2021-10-31 02:00:00
2021-10-31,3,0.275,Real,2021-10-31 03:00:00
2021-10-31,4,0.192,Real,2021-10-31 04:00:00
2021-10-31,5,0.194,Real,2021-10-31 05:00:00
2021-10-31,6,0.124,Real,2021-10-31 06:00:00
2021-10-31,7,0.77,Real,2021-10-31 07:00:00
2021-10-31,8,0.145,Real,2021-10-31 08:00:00
2021-10-31,9,0.161,Real,2021-10-31 09:00:00
2021-10-31,10,0.141,Real,2021-10-31 10:00:00
2021-10-31,11,1.077,Real,2021-10-31 11:00:00
2021-10-31,12,1.795,Real,2021-10-31 12:00:00
2021-10-31,13,0.626,Real,2021-10-31 13:00:00
2021-10-31,14,0.178,Real,2021-10-31 14:00:00
2021-10-31,15,0.173,Real,2021-10-31 15:00:00
2021-10-31,16,0.134,Real,2021-10-31 16:00:00
2021-10-31,17,0.169,Real,2021-10-31 17:00:00
2021-10-31,18,0.124,Real,2021-10-31 18:00:00
2021-10-31,19,0.559,Real,2021-10-31 19:00:00
2021-10-31,20,0.149,Real,2021-10-31 20:00:00
2021-10-31,21,1.305,Real,2021-10-31 21:00:00
2021-10-31,22,2.681,Real,2021-10-31 22:00:00
2021-10-31,23,2.243,Real,2021-10-31 23:00:00
2021-10-31,24,1.166,Real,2021-11-01 00:00:00
2021-11-01,1,0.407,Real,2021-11-01 01:00:00
2021-11-01,2,1.215,Real,2021-11-01 02:00:00
2021-11-01,3,0.87,Real,2021-11-01 03:00:00
2021-11-01,4,0.22,Real,2021-11-01 04:00:00
2021-11-01,5,0.205,Real,2021-11-01 05:00:00
2021-11-01,6,0.203,Real,2021-11-01 06:00:00
2021-11-01,7,0.205,Real,2021-11-01 07:00:00
2021-11-01,8,0.433,Real,2021-11-01 08:00:00
2021-11-01,9,0.242,Real,2021-11-01 09:00:00
2021-11-01,10,1.165,Real,2021-11-01 10:00:00
2021-11-01,11,1.468,Real,2021-11-01 11:00:00
2021-11-01,12,1.496,Real,2021-11-01 12:00:00
2021-11-01,13,1.783,Real,2021-11-01 13:00:00
2021-11-01,14,0.379,Real,2021-11-01 14:00:00
2021-11-01,15,0.731,Real,2021-11-01 15:00:00
2021-11-01,16,2.676,Real,2021-11-01 16:00:00
2021-11-01,17,1.221,Real,2021-11-01 17:00:00
2021-11-01,18,0.348,Real,2021-11-01 18:00:00
2021-11-01,19,0.203,Real,2021-11-01 19:00:00
2021-11-01,20,0.194,Real,2021-11-01 20:00:00
2021-11-01,21,0.232,Real,2021-11-01 21:00:00
2021-11-01,22,0.228,Real,2021-11-01 22:00:00
2021-11-01,23,0.194,Real,2021-11-01 23:00:00
2021-11-01,24,0.692,Real,2021-11-02 00:00:00
2021-11-02,1,0.17,Real,2021-11-02 01:00:00
2021-11-02,2,0.18,Real,2021-11-02 02:00:00
2021-11-02,3,0.195,Real,2021-11-02 03:00:00
2021-11-02,4,0.164,Real,2021-11-02 04:00:00
2021-11-02,5,0.154,Real,2021-11-02 05:00:00
2021-11-02,6,0.217,Real,2021-11-02 06:00:00
2021-11-02,7,0.747,Real,2021-11-02 07:00:00
2021-11-02,8,1.727,Real,2021-11-02 08:00:00
2021-11-02,9,0.26,Real,2021-11-02 09:00:00
2021-11-02,10,0.226,Real,2021-11-02 10:00:00
2021-11-02,11,0.213,Real,2021-11-02 11:00:00
2021-11-02,12,1.425,Real,2021-11-02 12:00:00
2021-11-02,13,0.358,Real,2021-11-02 13:00:00
2021-11-02,14,0.28,Real,2021-11-02 14:00:00
2021-11-02,15,0.242,Real,2021-11-02 15:00:00
2021-11-02,16,0.175,Real,2021-11-02 16:00:00
2021-11-02,17,0.525,Real,2021-11-02 17:00:00
2021-11-02,18,0.325,Real,2021-11-02 18:00:00
2021-11-02,19,0.265,Real,2021-11-02 19:00:00
2021-11-02,20,0.347,Real,2021-11-02 20:00:00
2021-11-02,21,0.774,Real,2021-11-02 21:00:00
2021-11-02,22,0.221,Real,2021-11-02 22:00:00
2021-11-02,23,1.663,Real,2021-11-02 23:00:00
2021-11-02,24,0.442,Real,2021-11-03 00:00:00
2021-11-03,1,1.796,Real,2021-11-03 01:00:00
2021-11-03,2,0.363,Real,2021-11-03 02:00:00
