fecha,hora,consumo,met_obtencion,datetime
2022-02-20,11,0.339,Real,2022-02-20 11:00:00
2022-02-20,12,0.556,Real,2022-02-20 12:00:00
2022-02-20,13,0.086,Real,2022-02-20 13:00:00
2022-02-20,14,0.608,Real,2022-02-20 14:00:00
2022-02-20,15,0.828,Real,2022-02-20 15:00:00
2022-02-20,16,0.75,Real,2022-02-20 16:00:00
2022-02-20,17,0.702,Real,2022-02-20 17:00:00
2022-02-20,18,1.133,Real,2022-02-20 18:00:00
2022-02-20,19,2.774,Real,2022-02-20 19:00:00
2022-02-20,20,1.976,Real,2022-02-20 20:00:00
2022-02-20,21,3.531,Real,2022-02-20 21:00:00
2022-02-20,22,4.215,Real,2022-02-20 22:00:00
2022-02-20,23,4.305,Real,2022-02-20 23:00:00
2022-02-20,24,3.686,Real,2022-02-21 00:00:00
2022-02-21,1,2.396,Real,2022-02-21 01:00:00
2022-02-21,2,2.459,Real,2022-02-21 02:00:00
2022-02-21,3,2.324,Real,2022-02-21 03:00:00
2022-02-21,4,2.314,Real,2022-02-21 04:00:00
2022-02-21,5,2.504,Real,2022-02-21 05:00:00
2022-02-21,6,2.248,Real,2022-02-21 06:00:00
2022-02-21,7,1.389,Real,2022-02-21 07:00:00
2022-02-21,8,5.016,Real,2022-02-21 08:00:00
2022-02-21,9,2.741,Real,2022-02-21 09:00:00
2022-02-21,10,1.793,Real,2022-02-21 10:00:00
2022-02-21,11,1.683,Real,2022-02-21 11:00:00
2022-02-21,12,1.718,Real,2022-02-21 12:00:00
2022-02-21,13,2.579,Real,2022-02-21 13:00:00
2022-02-21,14,1.272,Real,2022-02-21 14:00:00
2022-02-21,15,0.275,Real,2022-02-21 15:00:00
2022-02-21,16,0.128,Real,2022-02-21 16:00:00
2022-02-21,17,0.391,Real,2022-02-21 17:00:00
2022-02-21,18,1.109,Real,2022-02-21 18:00:00
2022-02-21,19,1.77,Real,2022-02-21 19:00:00
2022-02-21,20,2.243,Real,2022-02-21 20:00:00
2022-02-21,21,2.484,Real,2022-02-21 21:00:00
2022-02-21,22,3.061,Real,2022-02-21 22:00:00
2022-02-21,23,3.201,Real,2022-02-21 23:00:00
2022-02-21,24,3.63,Real,2022-02-22 00:00:00
2022-02-22,1,3.487,Real,2022-02-22 01:00:00
2022-02-22,2,1.585,Real,2022-02-22 02:00:00
2022-02-22,3,1.127,Real,2022-02-22 03:00:00
2022-02-22,4,1.104,Real,2022-02-22 04:00:00
2022-02-22,5,1.586,Real,2022-02-22 05:00:00
2022-02-22,6,1.974,Real,2022-02-22 06:00:00
2022-02-22,7,2.102,Real,2022-02-22 07:00:00
2022-02-22,8,2.93,Real,2022-02-22 08:00:00
2022-02-22,9,1.871,Real,2022-02-22 09:00:00
2022-02-22,10,1.347,Real,2022-02-22 10:00:00
2022-02-22,11,0.234,Real,2022-02-22 11:00:00
2022-02-22,12,0.456,Real,2022-02-22 12:00:00
2022-02-22,13,0.845,Real,2022-02-22 13:00:00
2022-02-22,14,2.755,Real,2022-02-22 14:00:00
2022-02-22,15,1.761,Real,2022-02-22 15:00:00
2022-02-22,16,1.534,Real,2022-02-22 16:00:00
2022-02-22,17,0.35,Real,2022-02-22 17:00:00
2022-02-22,18,1.181,Real,2022-02-22 18:00:00
2022-02-22,19,1.712,Real,2022-02-22 19:00:00
2022-02-22,20,2.41,Real,2022-02-22 20:00:00
2022-02-22,21,2.044,Real,2022-02-22 21:00:00
2022-02-22,22,2.251,Real,2022-02-22 22:00:00
2022-02-22,23,2.751,Real,2022-02-22 23:00:00
2022-02-22,24,2.541,Real,2022-02-23 00:00:00
2022-02-23,1,2.439,Real,2022-02-23 01:00:00
2022-02-23,2,1.889,Real,2022-02-23 02:00:00
2022-02-23,3,1.647,Real,2022-02-23 03:00:00
2022-02-23,4,0.603,Real,2022-02-23 04:00:00
2022-02-23,5,1.213,Real,2022-02-23 05:00:00
2022-02-23,6,1.648,Real,2022-02-23 06:00:00
2022-02-23,7,1.805,Real,2022-02-23 07:00:00
2022-02-23,8,2.965,Real,2022-02-23 08:00:00
2022-02-23,9,1.809,Real,2022-02-23 09:00:00
2022-02-23,10,1.732,Real,2022-02-23 10:00:00
2022-02-23,11,2.429,Real,2022-02-23 11:00:00
2022-02-23,12,1.668,Real,2022-02-23 12:00:00
2022-02-23,13,0.685,Real,2022-02-23 13:00:00
2022-02-23,14,0.194,Real,2022-02-23 14:00:00
2022-02-23,15,0.469,Real,2022-02-23 15:00:00
2022-02-23,16,0.357,Real,2022-02-23 16:00:00
2022-02-23,17,0.181,Real,2022-02-23 17:00:00
2022-02-23,18,0.132,Real,2022-02-23 18:00:00
2022-02-23,19,1.477,Real,2022-02-23 19:00:00
2022-02-23,20,0.827,Real,2022-02-23 20:00:00
2022-02-23,21,0.366,Real,2022-02-23 21:00:00
2022-02-23,22,1.612,Real,2022-02-23 22:00:00
2022-02-23,23,1.619,Real,2022-02-23 23:00:00
2022-02-23,24,2.135,Real,2022-02-24 00:00:00
2022-02-24,1,2.348,Real,2022-02-24 01:00:00
2022-02-24,2,1.399,Real,2022-02-24 02:00:00
2022-02-24,3,1.069,Real,2022-02-24 03:00:00
2022-02-24,4,1.531,Real,2022-02-24 04:00:00
2022-02-24,5,1.147,Real,2022-02-24 05:00:00
2022-02-24,6,1.161,Real,2022-02-24 06:00:00
2022-02-24,7,1.552,Real,2022-02-24 07:00:00
2022-02-24,8,2.808,Real,2022-02-24 08:00:00
2022-02-24,9,1.883,Real,2022-02-24 09:00:00
2022-02-24,10,0.125,Real,2022-02-24 10:00:00
2022-02-24,11,0.089,Real,2022-02-24 11:00:00
2022-02-24,12,0.358,Real,2022-02-24 12:00:00
2022-02-24,13,0.138,Real,2022-02-24 13:00:00
2022-02-24,14,1.869,Real,2022-02-24 14:00:00
2022-02-24,15,1.273,Real,2022-02-24 15:00:00
2022-02-24,16,0.477,Real,2022-02-24 16:00:00
2022-02-24,17,0.276,Real,2022-02-24 17:00:00
2022-02-24,18,2.162,Real,2022-02-24 18:00:00
2022-02-24,19,2.515,Real,2022-02-24 19:00:00
2022-02-24,20,1.521,Real,2022-02-24 20:00:00
2022-02-24,21,0.293,Real,2022-02-24 21:00:00
2022-02-24,22,1.354,Real,2022-02-24 22:00:00
2022-02-24,23,2.032,Real,2022-02-24 23:00:00
2022-02-24,24,2.327,Real,2022-02-25 00:00:00
2022-02-25,1,2.094,Real,2022-02-25 01:00:00
2022-02-25,2,1.658,Real,2022-02-25 02:00:00
2022-02-25,3,1.375,Real,2022-02-25 03:00:00
2022-02-25,4,1.218,Real,2022-02-25 04:00:00
2022-02-25,5,1.49,Real,2022-02-25 05:00:00
2022-02-25,6,1.337,Real,2022-02-25 06:00:00
2022-02-25,7,1.632,Real,2022-02-25 07:00:00
2022-02-25,8,2.771,Real,2022-02-25 08:00:00
2022-02-25,9,1.96,Real,2022-02-25 09:00:00
2022-02-25,10,0.444,Real,2022-02-25 10:00:00
2022-02-25,11,1.185,Real,2022-02-25 11:00:00
2022-02-25,12,0.535,Real,2022-02-25 12:00:00
2022-02-25,13,0.082,Real,2022-02-25 13:00:00
2022-02-25,14,0.277,Real,2022-02-25 14:00:00
2022-02-25,15,0.356,Real,2022-02-25 15:00:00
2022-02-25,16,0.337,Real,2022-02-25 16:00:00
2022-02-25,17,0.769,Real,2022-02-25 17:00:00
2022-02-25,18,0.57,Real,2022-02-25 18:00:00
2022-02-25,19,0.081,Real,2022-02-25 19:00:00
2022-02-25,20,0.221,Real,2022-02-25 20:00:00
2022-02-25,21,2.123,Real,2022-02-25 21:00:00
2022-02-25,22,2.697,Real,2022-02-25 22:00:00
2022-02-25,23,0.975,Real,2022-02-25 23:00:00
2022-02-25,24,1.559,Real,2022-02-26 00:00:00
2022-02-26,1,1.631,Real,2022-02-26 01:00:00
2022-02-26,2,1.214,Real,2022-02-26 02:00:00
2022-02-26,3,1.423,Real,2022-02-26 03:00:00
2022-02-26,4,1.227,Real,2022-02-26 04:00:00
2022-02-26,5,1.429,Real,2022-02-26 05:00:00
2022-02-26,6,1.343,Real,2022-02-26 06:00:00
2022-02-26,7,1.574,Real,2022-02-26 07:00:00
2022-02-26,8,1.992,Real,2022-02-26 08:00:00
2022-02-26,9,1.453,Real,2022-02-26 09:00:00
2022-02-26,10,0.873,Real,2022-02-26 10:00:00
2022-02-26,11,0.365,Real,2022-02-26 11:00:00
2022-02-26,12,0.176,Real,2022-02-26 12:00:00
2022-02-26,13,0.118,Real,2022-02-26 13:00:00
2022-02-26,14,0.326,Real,2022-02-26 14:00:00
2022-02-26,15,0.266,Real,2022-02-26 15:00:00
2022-02-26,16,0.429,Real,2022-02-26 16:00:00
2022-02-26,17,0.248,Real,2022-02-26 17:00:00
2022-02-26,18,0.124,Real,2022-02-26 18:00:00
2022-02-26,19,0.292,Real,2022-02-26 19:00:00
2022-02-26,20,1.733,Real,2022-02-26 20:00:00
2022-02-26,21,3.151,Real,2022-02-26 21:00:00
2022-02-26,22,3.093,Real,2022-02-26 22:00:00
2022-02-26,23,2.938,Real,2022-02-26 23:00:00
2022-02-26,24,3.077,Real,2022-02-27 00:00:00
2022-02-27,1,2.901,Real,2022-02-27 01:00:00
2022-02-27,2,1.452,Real,2022-02-27 02:00:00
2022-02-27,3,1.178,Real,2022-02-27 03:00:00
2022-02-27,4,0.85,Real,2022-02-27 04:00:00
2022-02-27,5,0.992,Real,2022-02-27 05:00:00
2022-02-27,6,0.415,Real,2022-02-27 06:00:00
2022-02-27,7,1.273,Real,2022-02-27 07:00:00
2022-02-27,8,0.912,Real,2022-02-27 08:00:00
2022-02-27,9,0.845,Real,2022-02-27 09:00:00
2022-02-27,10,0.872,Real,2022-02-27 10:00:00
2022-02-27,11,0.408,Real,2022-02-27 11:00:00
2022-02-27,12,1.05,Real,2022-02-27 12:00:00
2022-02-27,13,0.733,Real,2022-02-27 13:00:00
2022-02-27,14,0.145,Real,2022-02-27 14:00:00
2022-02-27,15,0.363,Real,2022-02-27 15:00:00
2022-02-27,16,1.327,Real,2022-02-27 16:00:00
2022-02-27,17,1.34,Real,2022-02-27 17:00:00
2022-02-27,18,0.54,Real,2022-02-27 18:00:00
2022-02-27,19,0.29,Real,2022-02-27 19:00:00
2022-02-27,20,1.223,Real,2022-02-27 20:00:00
2022-02-27,21,3.029,Real,2022-02-27 21:00:00
2022-02-27,22,1.888,Real,2022-02-27 22:00:00
2022-02-27,23,1.757,Real,2022-02-27 23:00:00
2022-02-27,24,1.424,Real,2022-02-28 00:00:00
2022-02-28,1,1.77,Real,2022-02-28 01:00:00
2022-02-28,2,2.901,Real,2022-02-28 02:00:00
2022-02-28,3,2.411,Real,2022-02-28 03:00:00
2022-02-28,4,1.438,Real,2022-02-28 04:00:00
2022-02-28,5,0.485,Real,2022-02-28 05:00:00
2022-02-28,6,0.637,Real,2022-02-28 06:00:00
2022-02-28,7,0.873,Real,2022-02-28 07:00:00
2022-02-28,8,0.837,Real,2022-02-28 08:00:00
2022-02-28,9,2.244,Real,2022-02-28 09:00:00
2022-02-28,10,1.775,Real,2022-02-28 10:00:00
2022-02-28,11,1.082,Real,2022-02-28 11:00:00
2022-02-28,12,0.127,Real,2022-02-28 12:00:00
2022-02-28,13,1.486,Real,2022-02-28 13:00:00
2022-02-28,14,1.888,Real,2022-02-28 14:00:00
2022-02-28,15,0.771,Real,2022-02-28 15:00:00
2022-02-28,16,1.019,Real,2022-02-28 16:00:00
2022-02-28,17,1.124,Real,2022-02-28 17:00:00
2022-02-28,18,0.306,Real,2022-02-28 18:00:00
2022-02-28,19,1.132,Real,2022-02-28 19:00:00
2022-02-28,20,1.505,Real,2022-02-28 20:00:00
2022-02-28,21,1.367,Real,2022-02-28 21:00:00
2022-02-28,22,2.086,Real,2022-02-28 22:00:00
2022-02-28,23,0.334,Real,2022-02-28 23:00:00
2022-02-28,24,0.614,Real,2022-03-01 00:00:00
2022-03-01,1,2.047,Real,2022-03-01 01:00:00
2022-03-01,2,1.135,Real,2022-03-01 02:00:00
2022-03-01,3,1.098,Real,2022-03-01 03:00:00
2022-03-01,4,1.256,Real,2022-03-01 04:00:00
2022-03-01,5,0.991,Real,2022-03-01 05:00:00
2022-03-01,6,1.133,Real,2022-03-01 06:00:00
2022-03-01,7,1.312,Real,2022-03-01 07:00:00
2022-03-01,8,0.914,Real,2022-03-01 08:00:00
2022-03-01,9,1.772,Real,2022-03-01 09:00:00
2022-03-01,10,1.114,Real,2022-03-01 10:00:00
2022-03-01,11,0.341,Real,2022-03-01 11:00:00
2022-03-01,12,0.434,Real,2022-03-01 12:00:00
2022-03-01,13,0.23,Real,2022-03-01 13:00:00
2022-03-01,14,1.525,Real,2022-03-01 14:00:00
2022-03-01,15,0.675,Real,2022-03-01 15:00:00
2022-03-01,16,1.963,Real,2022-03-01 16:00:00
2022-03-01,17,3.59,Real,2022-03-01 17:00:00
2022-03-01,18,2.223,Real,2022-03-01 18:00:00
2022-03-01,19,1.313,Real,2022-03-01 19:00:00
2022-03-01,20,0.914,Real,2022-03-01 20:00:00
2022-03-01,21,1.434,Real,2022-03-01 21:00:00
2022-03-01,22,1.352,Real,2022-03-01 22:00:00
2022-03-01,23,1.898,Real,2022-03-01 23:00:00
2022-03-01,24,2.222,Real,2022-03-02 00:00:00
2022-03-02,1,1.867,Real,2022-03-02 01:00:00
2022-03-02,2,1.778,Real,2022-03-02 02:00:00
2022-03-02,3,3.055,Real,2022-03-02 03:00:00
2022-03-02,4,1.672,Real,2022-03-02 04:00:00
2022-03-02,5,1.158,Real,2022-03-02 05:00:00
2022-03-02,6,1.403,Real,2022-03-02 06:00:00
2022-03-02,7,1.607,Real,2022-03-02 07:00:00
2022-03-02,8,2.314,Real,2022-03-02 08:00:00
2022-03-02,9,2.002,Real,2022-03-02 09:00:00
2022-03-02,10,2.235,Real,2022-03-02 10:00:00
2022-03-02,11,2.194,Real,2022-03-02 11:00:00
2022-03-02,12,1.871,Real,2022-03-02 12:00:00
2022-03-02,13,0.331,Real,2022-03-02 13:00:00
2022-03-02,14,0.175,Real,2022-03-02 14:00:00
2022-03-02,15,1.019,Real,2022-03-02 15:00:00
2022-03-02,16,0.448,Real,2022-03-02 16:00:00
2022-03-02,17,0.516,Real,2022-03-02 17:00:00
2022-03-02,18,2.007,Real,2022-03-02 18:00:00
2022-03-02,19,1.684,Real,2022-03-02 19:00:00
2022-03-02,20,0.758,Real,2022-03-02 20:00:00
2022-03-02,21,2.958,Real,2022-03-02 21:00:00
2022-03-02,22,2.222,Real,2022-03-02 22:00:00
2022-03-02,23,2.155,Real,2022-03-02 23:00:00
2022-03-02,24,1.89,Real,2022-03-03 00:00:00
2022-03-03,1,1.598,Real,2022-03-03 01:00:00
2022-03-03,2,2.109,Real,2022-03-03 02:00:00
2022-03-03,3,1.572,Real,2022-03-03 03:00:00
2022-03-03,4,1.565,Real,2022-03-03 04:00:00
2022-03-03,5,1.33,Real,2022-03-03 05:00:00
2022-03-03,6,1.315,Real,2022-03-03 06:00:00
2022-03-03,7,1.952,Real,2022-03-03 07:00:00
2022-03-03,8,2.971,Real,2022-03-03 08:00:00
2022-03-03,9,2.449,Real,2022-03-03 09:00:00
2022-03-03,10,0.755,Real,2022-03-03 10:00:00
2022-03-03,11,0.259,Real,2022-03-03 11:00:00
2022-03-03,12,0.352,Real,2022-03-03 12:00:00
2022-03-03,13,0.477,Real,2022-03-03 13:00:00
2022-03-03,14,1.038,Real,2022-03-03 14:00:00
2022-03-03,15,2.4,Real,2022-03-03 15:00:00
2022-03-03,16,1.587,Real,2022-03-03 16:00:00
2022-03-03,17,2.974,Real,2022-03-03 17:00:00
2022-03-03,18,3.088,Real,2022-03-03 18:00:00
2022-03-03,19,1.799,Real,2022-03-03 19:00:00
2022-03-03,20,0.371,Real,2022-03-03 20:00:00
2022-03-03,21,1.665,Real,2022-03-03 21:00:00
2022-03-03,22,2.106,Real,2022-03-03 22:00:00
2022-03-03,23,2.846,Real,2022-03-03 23:00:00
2022-03-03,24,3.559,Real,2022-03-04 00:00:00
2022-03-04,1,3.601,Real,2022-03-04 01:00:00
2022-03-04,2,3.74,Real,2022-03-04 02:00:00
2022-03-04,3,3.203,Real,2022-03-04 03:00:00
2022-03-04,4,1.96,Real,2022-03-04 04:00:00
2022-03-04,5,1.8,Real,2022-03-04 05:00:00
2022-03-04,6,1.963,Real,2022-03-04 06:00:00
2022-03-04,7,2.213,Real,2022-03-04 07:00:00
2022-03-04,8,3.186,Real,2022-03-04 08:00:00
2022-03-04,9,1.572,Real,2022-03-04 09:00:00
2022-03-04,10,0.549,Real,2022-03-04 10:00:00
2022-03-04,11,0.984,Real,2022-03-04 11:00:00
2022-03-04,12,0.376,Real,2022-03-04 12:00:00
2022-03-04,13,0.506,Real,2022-03-04 13:00:00
2022-03-04,14,1.393,Real,2022-03-04 14:00:00
2022-03-04,15,2.244,Real,2022-03-04 15:00:00
2022-03-04,16,1.902,Real,2022-03-04 16:00:00
2022-03-04,17,1.896,Real,2022-03-04 17:00:00
2022-03-04,18,2.955,Real,2022-03-04 18:00:00
2022-03-04,19,3.113,Real,2022-03-04 19:00:00
2022-03-04,20,1.686,Real,2022-03-04 20:00:00
2022-03-04,21,1.3,Real,2022-03-04 21:00:00
2022-03-04,22,1.997,Real,2022-03-04 22:00:00
2022-03-04,23,2.41,Real,2022-03-04 23:00:00
2022-03-04,24,2.134,Real,2022-03-05 00:00:00
2022-03-05,1,2.107,Real,2022-03-05 01:00:00
2022-03-05,2,1.753,Real,2022-03-05 02:00:00
2022-03-05,3,2.457,Real,2022-03-05 03:00:00
2022-03-05,4,2.47,Real,2022-03-05 04:00:00
2022-03-05,5,1.267,Real,2022-03-05 05:00:00
2022-03-05,6,1.515,Real,2022-03-05 06:00:00
2022-03-05,7,1.891,Real,2022-03-05 07:00:00
2022-03-05,8,1.738,Real,2022-03-05 08:00:00
2022-03-05,9,0.93,Real,2022-03-05 09:00:00
2022-03-05,10,0.782,Real,2022-03-05 10:00:00
2022-03-05,11,0.605,Real,2022-03-05 11:00:00
2022-03-05,12,1.168,Real,2022-03-05 12:00:00
2022-03-05,13,1.512,Real,2022-03-05 13:00:00
2022-03-05,14,0.658,Real,2022-03-05 14:00:00
2022-03-05,15,0.602,Real,2022-03-05 15:00:00
2022-03-05,16,0.375,Real,2022-03-05 16:00:00
2022-03-05,17,1.093,Real,2022-03-05 17:00:00
2022-03-05,18,0.453,Real,2022-03-05 18:00:00
2022-03-05,19,1.292,Real,2022-03-05 19:00:00
2022-03-05,20,2.347,Real,2022-03-05 20:00:00
2022-03-05,21,3.247,Real,2022-03-05 21:00:00
2022-03-05,22,2.662,Real,2022-03-05 22:00:00
2022-03-05,23,3.693,Real,2022-03-05 23:00:00
2022-03-05,24,2.469,Real,2022-03-06 00:00:00
2022-03-06,1,1.759,Real,2022-03-06 01:00:00
2022-03-06,2,1.923,Real,2022-03-06 02:00:00
2022-03-06,3,2.939,Real,2022-03-06 03:00:00
2022-03-06,4,1.407,Real,2022-03-06 04:00:00
2022-03-06,5,1.148,Real,2022-03-06 05:00:00
2022-03-06,6,1.792,Real,2022-03-06 06:00:00
2022-03-06,7,1.543,Real,2022-03-06 07:00:00
2022-03-06,8,1.656,Real,2022-03-06 08:00:00
2022-03-06,9,1.334,Real,2022-03-06 09:00:00
2022-03-06,10,0.87,Real,2022-03-06 10:00:00
2022-03-06,11,1.122,Real,2022-03-06 11:00:00
2022-03-06,12,1.195,Real,2022-03-06 12:00:00
2022-03-06,13,0.955,Real,2022-03-06 13:00:00
2022-03-06,14,0.642,Real,2022-03-06 14:00:00
2022-03-06,15,0.235,Real,2022-03-06 15:00:00
2022-03-06,16,0.074,Real,2022-03-06 16:00:00
2022-03-06,17,2.99,Real,2022-03-06 17:00:00
2022-03-06,18,2.614,Real,2022-03-06 18:00:00
2022-03-06,19,1.743,Real,2022-03-06 19:00:00
2022-03-06,20,1.238,Real,2022-03-06 20:00:00
2022-03-06,21,2.959,Real,2022-03-06 21:00:00
2022-03-06,22,3.961,Real,2022-03-06 22:00:00
2022-03-06,23,2.265,Real,2022-03-06 23:00:00
2022-03-06,24,2.992,Real,2022-03-07 00:00:00
2022-03-07,1,2.566,Real,2022-03-07 01:00:00
2022-03-07,2,1.579,Real,2022-03-07 02:00:00
2022-03-07,3,0.841,Real,2022-03-07 03:00:00
2022-03-07,4,0.518,Real,2022-03-07 04:00:00
2022-03-07,5,0.786,Real,2022-03-07 05:00:00
2022-03-07,6,0.616,Real,2022-03-07 06:00:00
2022-03-07,7,1.222,Real,2022-03-07 07:00:00
2022-03-07,8,3.456,Real,2022-03-07 08:00:00
2022-03-07,9,3.201,Real,2022-03-07 09:00:00
2022-03-07,10,1.694,Real,2022-03-07 10:00:00
2022-03-07,11,0.28,Real,2022-03-07 11:00:00
2022-03-07,12,0.669,Real,2022-03-07 12:00:00
2022-03-07,13,0.375,Real,2022-03-07 13:00:00
2022-03-07,14,0.244,Real,2022-03-07 14:00:00
2022-03-07,15,0.644,Real,2022-03-07 15:00:00
2022-03-07,16,1.763,Real,2022-03-07 16:00:00
2022-03-07,17,2.286,Real,2022-03-07 17:00:00
2022-03-07,18,2.973,Real,2022-03-07 18:00:00
2022-03-07,19,3.557,Real,2022-03-07 19:00:00
2022-03-07,20,2.918,Real,2022-03-07 20:00:00
2022-03-07,21,3.017,Real,2022-03-07 21:00:00
2022-03-07,22,2.299,Real,2022-03-07 22:00:00
2022-03-07,23,2.652,Real,2022-03-07 23:00:00
2022-03-07,24,3.156,Real,2022-03-08 00:00:00
2022-03-08,1,2.453,Real,2022-03-08 01:00:00
2022-03-08,2,0.926,Real,2022-03-08 02:00:00
2022-03-08,3,1.504,Real,2022-03-08 03:00:00
2022-03-08,4,1.584,Real,2022-03-08 04:00:00
2022-03-08,5,1.598,Real,2022-03-08 05:00:00
2022-03-08,6,1.397,Real,2022-03-08 06:00:00
2022-03-08,7,1.705,Real,2022-03-08 07:00:00
2022-03-08,8,1.765,Real,2022-03-08 08:00:00
2022-03-08,9,3.079,Real,2022-03-08 09:00:00
2022-03-08,10,0.559,Real,2022-03-08 10:00:00
2022-03-08,11,0.356,Real,2022-03-08 11:00:00
2022-03-08,12,0.26,Real,2022-03-08 12:00:00
2022-03-08,13,0.654,Real,2022-03-08 13:00:00
2022-03-08,14,0.673,Real,2022-03-08 14:00:00
2022-03-08,15,2.613,Real,2022-03-08 15:00:00
2022-03-08,16,2.108,Real,2022-03-08 16:00:00
2022-03-08,17,1.183,Real,2022-03-08 17:00:00
2022-03-08,18,2.862,Real,2022-03-08 18:00:00
2022-03-08,19,2.983,Real,2022-03-08 19:00:00
2022-03-08,20,2.876,Real,2022-03-08 20:00:00
2022-03-08,21,1.459,Real,2022-03-08 21:00:00
2022-03-08,22,2.015,Real,2022-03-08 22:00:00
2022-03-08,23,1.199,Real,2022-03-08 23:00:00
2022-03-08,24,1.947,Real,2022-03-09 00:00:00
2022-03-09,1,2.368,Real,2022-03-09 01:00:00
2022-03-09,2,0.681,Real,2022-03-09 02:00:00
2022-03-09,3,0.512,Real,2022-03-09 03:00:00
2022-03-09,4,0.733,Real,2022-03-09 04:00:00
2022-03-09,5,0.793,Real,2022-03-09 05:00:00
2022-03-09,6,0.519,Real,2022-03-09 06:00:00
2022-03-09,7,0.997,Real,2022-03-09 07:00:00
2022-03-09,8,1.405,Real,2022-03-09 08:00:00
2022-03-09,9,2.241,Real,2022-03-09 09:00:00
2022-03-09,10,0.332,Real,2022-03-09 10:00:00
2022-03-09,11,0.155,Real,2022-03-09 11:00:00
2022-03-09,12,1.888,Real,2022-03-09 12:00:00
2022-03-09,13,3.589,Real,2022-03-09 13:00:00
2022-03-09,14,4.036,Real,2022-03-09 14:00:00
2022-03-09,15,2.802,Real,2022-03-09 15:00:00
2022-03-09,16,0.413,Real,2022-03-09 16:00:00
2022-03-09,17,0.742,Real,2022-03-09 17:00:00
2022-03-09,18,2.47,Real,2022-03-09 18:00:00
2022-03-09,19,1.398,Real,2022-03-09 19:00:00
2022-03-09,20,1.702,Real,2022-03-09 20:00:00
2022-03-09,21,1.87,Real,2022-03-09 21:00:00
2022-03-09,22,1.778,Real,2022-03-09 22:00:00
2022-03-09,23,2.778,Real,2022-03-09 23:00:00
2022-03-09,24,1.821,Real,2022-03-10 00:00:00
2022-03-10,1,1.935,Real,2022-03-10 01:00:00
2022-03-10,2,1.435,Real,2022-03-10 02:00:00
2022-03-10,3,1.168,Real,2022-03-10 03:00:00
2022-03-10,4,1.129,Real,2022-03-10 04:00:00
2022-03-10,5,1.4,Real,2022-03-10 05:00:00
2022-03-10,6,1.299,Real,2022-03-10 06:00:00
2022-03-10,7,1.694,Real,2022-03-10 07:00:00
2022-03-10,8,3.594,Real,2022-03-10 08:00:00
2022-03-10,9,2.717,Real,2022-03-10 09:00:00
2022-03-10,10,2.177,Real,2022-03-10 10:00:00
2022-03-10,11,0.58,Real,2022-03-10 11:00:00
2022-03-10,12,0.839,Real,2022-03-10 12:00:00
2022-03-10,13,1.234,Real,2022-03-10 13:00:00
2022-03-10,14,1.437,Real,2022-03-10 14:00:00
2022-03-10,15,1.362,Real,2022-03-10 15:00:00
2022-03-10,16,0.464,Real,2022-03-10 16:00:00
2022-03-10,17,1.261,Real,2022-03-10 17:00:00
2022-03-10,18,2.554,Real,2022-03-10 18:00:00
2022-03-10,19,1.928,Real,2022-03-10 19:00:00
2022-03-10,20,0.622,Real,2022-03-10 20:00:00
2022-03-10,21,1.82,Real,2022-03-10 21:00:00
2022-03-10,22,3.516,Real,2022-03-10 22:00:00
2022-03-10,23,3.827,Real,2022-03-10 23:00:00
2022-03-10,24,3.253,Real,2022-03-11 00:00:00
2022-03-11,1,2.228,Real,2022-03-11 01:00:00
2022-03-11,2,1.647,Real,2022-03-11 02:00:00
2022-03-11,3,1.572,Real,2022-03-11 03:00:00
2022-03-11,4,1.776,Real,2022-03-11 04:00:00
2022-03-11,5,1.259,Real,2022-03-11 05:00:00
2022-03-11,6,1.617,Real,2022-03-11 06:00:00
2022-03-11,7,1.81,Real,2022-03-11 07:00:00
2022-03-11,8,1.985,Real,2022-03-11 08:00:00
2022-03-11,9,2.18,Real,2022-03-11 09:00:00
2022-03-11,10,0.644,Real,2022-03-11 10:00:00
2022-03-11,11,0.086,Real,2022-03-11 11:00:00
2022-03-11,12,0.313,Real,2022-03-11 12:00:00
2022-03-11,13,0.461,Real,2022-03-11 13:00:00
2022-03-11,14,0.849,Real,2022-03-11 14:00:00
2022-03-11,15,0.834,Real,2022-03-11 15:00:00
2022-03-11,16,0.381,Real,2022-03-11 16:00:00
2022-03-11,17,1.52,Real,2022-03-11 17:00:00
2022-03-11,18,1.917,Real,2022-03-11 18:00:00
2022-03-11,19,1.874,Real,2022-03-11 19:00:00
2022-03-11,20,1.855,Real,2022-03-11 20:00:00
2022-03-11,21,3.659,Real,2022-03-11 21:00:00
2022-03-11,22,3.293,Real,2022-03-11 22:00:00
2022-03-11,23,3.679,Real,2022-03-11 23:00:00
2022-03-11,24,2.208,Real,2022-03-12 00:00:00
2022-03-12,1,2.033,Real,2022-03-12 01:00:00
2022-03-12,2,1.918,Real,2022-03-12 02:00:00
2022-03-12,3,1.929,Real,2022-03-12 03:00:00
2022-03-12,4,2.029,Real,2022-03-12 04:00:00
2022-03-12,5,2.03,Real,2022-03-12 05:00:00
2022-03-12,6,1.838,Real,2022-03-12 06:00:00
2022-03-12,7,2.355,Real,2022-03-12 07:00:00
2022-03-12,8,2.36,Real,2022-03-12 08:00:00
2022-03-12,9,0.885,Real,2022-03-12 09:00:00
2022-03-12,10,0.667,Real,2022-03-12 10:00:00
2022-03-12,11,0.96,Real,2022-03-12 11:00:00
2022-03-12,12,1.544,Real,2022-03-12 12:00:00
